,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,param_reg_alpha,param_silent,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,split10_train_score,split11_train_score,split12_train_score,split13_train_score,split14_train_score,split15_train_score,split16_train_score,split17_train_score,split18_train_score,split19_train_score,mean_train_score,std_train_score
178,23.729066681861877,0.4337825705849051,0.082270348072052,0.005628130495226844,0.5,9,1000,0.05,1,0.8,"{'colsample_bytree': 0.5, 'max_depth': 9, 'n_estimators': 1000, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.8}",0.8836085924006909,0.9104598445595855,0.866472366148532,0.855003238341969,0.8380963946459413,0.8893566493955095,0.9010011873920553,0.8740419905008636,0.8500027560357182,0.926000440965715,0.9195788777422556,0.8497960533568516,0.9102359166574798,0.820265130636093,0.8871678976959542,0.916659767640809,0.9062836327510557,0.8982807627562989,0.8989844633937688,0.9051797886138477,0.8853138187410128,0.029063264708508528,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
66,7.131785047054291,0.33917031288179544,0.02616201639175415,0.002477819887406981,0.5,5,500,0.03,1,0.8,"{'colsample_bytree': 0.5, 'max_depth': 5, 'n_estimators': 500, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.8}",0.8867389896373058,0.9127536701208981,0.8706012521588946,0.8580796632124352,0.7988449913644214,0.8997733160621763,0.9077882124352332,0.8733268566493955,0.8585878072979827,0.9305754602579649,0.9132675559475251,0.8555286076507552,0.9075350016536214,0.8381104619115863,0.8739664866056664,0.9049590197864062,0.9134862157463367,0.920440433810746,0.8815851201810304,0.8998261445483897,0.8852784931772154,0.031601735882184234,22,0.9995349594974502,0.9994308425591246,0.9994037903415248,0.9994695643607872,0.9994212947176189,0.9995204104056317,0.999446073639622,0.9995363234748081,0.9995095888289497,0.9996405367107088,0.999588081865588,0.9995553070489396,0.9994292034818815,0.9994788577075658,0.9993711473978877,0.9995685826441252,0.9995422434792403,0.9994275772872839,0.9994748818219195,0.9995591217371981,0.9994954194503929,6.898834894627217e-05
79,13.02337280511856,0.6037695094239421,0.04682111740112305,0.005332826718786207,0.5,5,1000,0.03,1,0.95,"{'colsample_bytree': 0.5, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.95}",0.8959412780656304,0.9088406735751295,0.8770509499136442,0.8383527633851469,0.8130936960276339,0.8975874352331606,0.8960762089810017,0.8750944516407599,0.8532962187189945,0.9262209238231727,0.909409105942013,0.8563278580090399,0.8985503252122148,0.8384963069121376,0.8846874655495535,0.9154731351933106,0.9092364158180865,0.9078014184397163,0.893644617380026,0.9100918950244226,0.8852520596938811,0.029739068455310484,23,0.9999999242234802,0.9999998484469603,0.9999996968939205,1.0,0.9999995453408806,0.9999984844696023,0.9999996211174006,1.0,0.9999998486151656,1.0,0.9999995458454968,0.9999999243075828,0.9999997729227483,0.9999998486151656,0.9999998486151656,0.9999995458764674,1.0,0.9999996972509783,0.9999996215637229,0.9999999243127445,0.9999997349208742,3.2722115860349415e-07
307,10.807380080223083,0.06938146092629476,0.03289753198623657,0.0010167310474391937,0.7,7,500,0.03,1,0.95,"{'colsample_bytree': 0.7, 'max_depth': 7, 'n_estimators': 500, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.95}",0.8958063471502591,0.9037402849740933,0.8697107081174439,0.8457469775474956,0.8235373488773747,0.8900717832469776,0.9041450777202072,0.8916234887737479,0.8572924705104178,0.9219766288171094,0.9230928232829897,0.8469848969242642,0.8997629809282328,0.8363603792305149,0.878844669826921,0.9086982918011977,0.905372961337859,0.9035516185114663,0.884758672075503,0.9136241962634877,0.8852261374914792,0.028504965628009214,24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
122,37.59431887865067,1.2913568932013033,0.1969780445098877,0.025226097972350908,0.5,7,1000,0.01,1,0.8,"{'colsample_bytree': 0.5, 'max_depth': 7, 'n_estimators': 1000, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.8}",0.8831768134715026,0.9050626079447323,0.8694273531951641,0.8531816709844561,0.8205958549222797,0.8872382340241796,0.9105947754749568,0.8901662348877375,0.8623497960533569,0.9267996913239995,0.9140943666629919,0.8462545474589351,0.9022158527174512,0.8216982692095689,0.886919854481314,0.9081325716808787,0.9137621767806386,0.9023649860639678,0.8974528796533929,0.9026133509948395,0.8851952977989713,0.029615141211273614,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
83,12.72285043001175,0.20218798643594268,0.04727715253829956,0.004815835665587637,0.5,5,1000,0.05,1,0.95,"{'colsample_bytree': 0.5, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.95}",0.885956390328152,0.9127806563039723,0.8731379533678757,0.8425626079447324,0.8188147668393781,0.9006098877374784,0.9094613557858376,0.8910297927461139,0.8553081247932973,0.922996362032852,0.9154723845221036,0.850815786572594,0.8979164369970234,0.8337697056553852,0.8780729798258186,0.90407594447664,0.900571239341005,0.9065871898887877,0.8789358942517317,0.9230344675331843,0.8850873087250607,0.029827812416793695,26,0.9999999242234802,0.9999997726704404,1.0,1.0,0.9999998484469603,0.9999995453408808,0.9999999242234802,0.9999997726704404,0.9999998486151656,0.9999999243075828,0.9999999243075828,0.999999621537914,0.9999993944606623,0.9999996972303312,1.0,0.9999992431274458,1.0,1.0,1.0,0.9999998486254892,0.9999998144893928,2.1070932826704006e-07
359,14.31748594045639,0.07469364618792503,0.04020000696182251,0.0005699884168723818,0.7,9,500,0.05,1,0.95,"{'colsample_bytree': 0.7, 'max_depth': 9, 'n_estimators': 500, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.95}",0.8906924654576858,0.8945379965457686,0.8735697322970639,0.8474471070811744,0.8404846718480138,0.8893836355785838,0.9035783678756477,0.8847959844559586,0.8593319369419027,0.923602689890861,0.9133226766618896,0.8524694080035278,0.9040072759342961,0.832047183331496,0.8701631573145188,0.9223445649474294,0.8968457653779287,0.9058420950961724,0.8975080718602534,0.8995225874106577,0.8850655420929877,0.026211873288756828,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
86,28.23885976076126,0.603220612504003,0.11173455715179444,0.018743163594465904,0.5,5,2000,0.01,1,0.8,"{'colsample_bytree': 0.5, 'max_depth': 5, 'n_estimators': 2000, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.8}",0.8841753022452505,0.9070191062176166,0.8671470207253886,0.8426705526770294,0.8267891839378237,0.8965619602763385,0.9020131692573402,0.8857674870466322,0.841321243523316,0.9176909932752728,0.9213427406019182,0.8552254437217507,0.9095606879065153,0.8293187079704554,0.8809943776871348,0.912989485884593,0.9044070977178023,0.9086706956977676,0.8956867290338605,0.9105610287827359,0.8849849592482479,0.029833892216544176,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
62,7.27217710018158,0.4447094184978736,0.03398025035858154,0.011004583305590088,0.5,5,500,0.01,1,0.8,"{'colsample_bytree': 0.5, 'max_depth': 5, 'n_estimators': 500, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.8}",0.8835006476683938,0.9136712003454232,0.8673359240069084,0.8494170984455959,0.8161431347150259,0.8998272884283247,0.9019322107081175,0.8822862694300517,0.8529654944328079,0.923354646676221,0.9180354977400508,0.8532962187189946,0.9101256752287509,0.8259839047514057,0.8738011244625731,0.9034964263046058,0.9101194911278528,0.916218229985926,0.8856969395921297,0.9108921820238983,0.8848947852548512,0.030912789516871635,29,0.9994545606098494,0.9995081346094099,0.9993277107155577,0.9994462251926618,0.9995335955200921,0.9994784302136139,0.9993647654337826,0.9993970462312547,0.9996428074832249,0.9995487975010603,0.9993180870134293,0.9994239050126774,0.9995123894483862,0.9994662927663103,0.9994307930226427,0.9996060478355564,0.9995572295558126,0.9994080499753866,0.9995022806083802,0.9994736708258327,0.9994700409787459,8.3261334198466e-05
447,9.041791450977325,0.073860231015464,0.02412552833557129,0.0008215411076492691,0.9,5,500,0.01,1,0.95,"{'colsample_bytree': 0.9, 'max_depth': 5, 'n_estimators': 500, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.95}",0.9049006908462867,0.9053999352331606,0.8660405872193436,0.8506584628670121,0.8100172711571675,0.89448402417962,0.9087327288428324,0.8767810880829016,0.8658913019512733,0.9240160952485944,0.921315180244736,0.8491621651416602,0.9085271745121818,0.8318818211884026,0.8849079484070114,0.9045174821315229,0.9065044015784972,0.9070287275436708,0.8774457046665012,0.8977840328945552,0.8847918655462345,0.030094383075516755,30,0.9997366008168709,0.9996668864185743,0.9997298567066009,0.999752741215607,0.9996563534823101,0.9997083361749529,0.9996865883137451,0.9996480938416421,0.9996398554789541,0.9995443316484454,0.9996906450908964,0.9996356167035907,0.9997087355786076,0.9997054051122507,0.9996499225704418,0.9997016408391477,0.9996121028159898,0.9996792374115444,0.9997571952846235,0.9996774966046698,0.9996793821054732,4.9542538195714483e-05
173,24.10759357213974,0.6183126093711097,0.0836527943611145,0.00701016019462628,0.5,9,1000,0.03,1,0.6,"{'colsample_bytree': 0.5, 'max_depth': 9, 'n_estimators': 1000, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.6}",0.8815036701208981,0.9021750863557858,0.859375,0.855205634715026,0.8403632340241795,0.8882232297063903,0.9072080094991364,0.88860103626943,0.8744350126777644,0.9242641384632345,0.9055230955793186,0.8383998456619999,0.9072042773674347,0.8003389923933413,0.8898136919854481,0.9227861026023126,0.908311946353175,0.8977012445842647,0.8985567237906008,0.905786902889312,0.8847787812145184,0.030851449051309942,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
126,33.25462507009506,6.129948837738686,0.1398836851119995,0.06548143867398866,0.5,7,1000,0.03,1,0.8,"{'colsample_bytree': 0.5, 'max_depth': 7, 'n_estimators': 1000, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.8}",0.8804377158894645,0.9057642487046632,0.8707901554404145,0.8622625215889466,0.8278956174438687,0.890017810880829,0.8983970207253886,0.8921632124352331,0.8560660346158087,0.9271028552530041,0.9132951163047074,0.8442564215632234,0.9038970345055671,0.8209127990298754,0.889317605556168,0.9069735353368104,0.8973838893948175,0.9048486353726853,0.8932582719320031,0.9084637249220411,0.8846668352605493,0.028185669313349034,32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
185,41.84176456928253,1.2384445031543128,0.1853991389274597,0.03995493950894278,0.5,9,2000,0.03,1,0.6,"{'colsample_bytree': 0.5, 'max_depth': 9, 'n_estimators': 2000, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.6}",0.8838244818652848,0.9045498704663212,0.8598067789291882,0.8504425734024179,0.8423197322970638,0.8902606865284974,0.9053864421416234,0.8876565198618307,0.8712242310660346,0.9218388270311983,0.9088854591555507,0.8380829015544041,0.906873553081248,0.8007248373938926,0.88872505787675,0.9230758616883297,0.9059386814581781,0.8956039407235699,0.9011507575130392,0.9041863288903607,0.8845181531337739,0.03083943193878322,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
71,6.440350198745728,0.19161293519120942,0.026394331455230714,0.007195262132958757,0.5,5,500,0.05,1,0.95,"{'colsample_bytree': 0.5, 'max_depth': 5, 'n_estimators': 500, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.95}",0.8911377374784111,0.9131584628670122,0.8705472797927463,0.8440468480138169,0.8154954663212436,0.9073564335060449,0.9066547927461139,0.8806401122625216,0.8645132840921619,0.9218112666740161,0.9139565648770808,0.848776320141109,0.9024638959320913,0.827251681181788,0.8793131958990188,0.9036344068217568,0.8956867290338604,0.9061456522339046,0.8738030190137154,0.9240555233601015,0.884514629455781,0.030570658178118427,34,0.9992782286480711,0.999471004114665,0.9993039168883131,0.9992908833268924,0.9993974251138542,0.9992498124531133,0.999347791493328,0.9992969454484835,0.9991618578643249,0.9993125614669736,0.9991789643506124,0.9991155341049973,0.9993058248418426,0.9993439738201122,0.9992099982416651,0.9991790203404957,0.9993042070609549,0.9992204969564641,0.9994505105256752,0.9991975637180729,0.9992808260389457,9.188940022291578e-05
115,16.870426750183107,0.5953873059657797,0.07742571830749512,0.021609000101823258,0.5,7,500,0.03,1,0.95,"{'colsample_bytree': 0.5, 'max_depth': 7, 'n_estimators': 500, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.95}",0.8961301813471503,0.9005289291882557,0.8691170120898101,0.8527094127806563,0.8249406303972365,0.8944165587219344,0.9056563039723662,0.8864961139896372,0.8568515047955022,0.9217561459596517,0.9143975305919965,0.8396814022709734,0.895325763421894,0.8341417704773454,0.8799470841142101,0.9153351546761597,0.8975080718602533,0.9112233352650606,0.8874906863150923,0.9060352678201838,0.8844758334256179,0.02808358458029858,35,1.0,1.0,1.0,1.0,0.9999996968939204,1.0,1.0,1.0,0.9999999243075828,0.9999998486151656,1.0,1.0,0.9999998486151656,1.0,0.9999999243075828,1.0,1.0,1.0,1.0,1.0,0.9999999621369708,7.76191136901597e-08
319,21.545529997348787,0.150372373835708,0.06680234670639038,0.006082747456719488,0.7,7,1000,0.03,1,0.95,"{'colsample_bytree': 0.7, 'max_depth': 7, 'n_estimators': 1000, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.95}",0.8935260146804835,0.9059801381692574,0.8720315198618307,0.844775474956822,0.8271669905008636,0.8796146373056996,0.9040911053540587,0.8915290371329879,0.8544537537206482,0.9186418255980597,0.9225553963179363,0.8408802778084004,0.8986192261051703,0.8315510969022157,0.8793683166133833,0.916218229985926,0.9044070977178023,0.9009437867373127,0.8919888511742142,0.9107542015067472,0.8844451460572265,0.029058975613188518,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
174,23.7647740483284,0.47757053410407635,0.08246883153915405,0.0062616343795095595,0.5,9,1000,0.03,1,0.8,"{'colsample_bytree': 0.5, 'max_depth': 9, 'n_estimators': 1000, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.8}",0.8856190630397236,0.900771804835924,0.8718021373056994,0.835127914507772,0.8391353626943006,0.8770374568221071,0.8964270293609671,0.8848769430051813,0.8646510858780729,0.9236853709624078,0.9178701355969573,0.8536131628265903,0.9108146841583067,0.8181705434902437,0.8859139014441627,0.9132378508154648,0.9021856113916715,0.8990534536523442,0.9033446477357397,0.9057317106824516,0.8844421331951463,0.028608478911603945,37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
121,39.476908683776855,1.0137921176382847,0.18957176208496093,0.05641730069284109,0.5,7,1000,0.01,1,0.6,"{'colsample_bytree': 0.5, 'max_depth': 7, 'n_estimators': 1000, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.6}",0.888493091537133,0.9018512521588947,0.8684693436960277,0.8319300518134713,0.8404576856649396,0.8903416450777202,0.9160999568221071,0.8851198186528497,0.8563278580090398,0.9279572263256533,0.9161338330944768,0.8472605004960865,0.899666519678095,0.8056305809723294,0.878844669826921,0.908739685956343,0.9105610287827359,0.8991638380660651,0.908463724922041,0.90689074702652,0.884410123225126,0.031953489037103384,38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
67,6.697325801849365,0.31706033813669765,0.02493748664855957,0.0036673992698242437,0.5,5,500,0.03,1,0.95,"{'colsample_bytree': 0.5, 'max_depth': 5, 'n_estimators': 500, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.95}",0.8895725388601037,0.9076262953367875,0.8720315198618308,0.8399179620034543,0.8054835924006908,0.9016083765112263,0.8982620898100173,0.8698726252158895,0.8625564987322236,0.9250082681071546,0.9162716348803881,0.8525520890750743,0.9035387498621983,0.8414728254878183,0.8815455848307794,0.9174600546402847,0.8984739354803102,0.9142313105389519,0.8827993487319591,0.9073598807848332,0.8843707168304518,0.030589283172970595,39,0.9993092212447051,0.9993524896375608,0.9994256897557723,0.9994478922760993,0.9993799965142801,0.9992121515227292,0.9991650185273591,0.9993471852811687,0.9993099122323714,0.9992792568034048,0.999285690658867,0.9993716772448081,0.9992694924815857,0.9994453259667454,0.9991712437240579,0.9993837543663977,0.9993054937442969,0.9992212538290183,0.9991831831395437,0.999415240264651,0.999314058460771,8.82588653279247e-05
267,15.397991049289704,0.546020621786245,0.04623056650161743,0.0018232897987757696,0.7,5,1000,0.01,1,0.95,"{'colsample_bytree': 0.7, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.95}",0.8883311744386875,0.9081930051813472,0.8722204231433506,0.847393134715026,0.8194489421416236,0.8884121329879102,0.9073564335060449,0.8898693868739206,0.8644030426634329,0.9229412413184874,0.9089405798699152,0.8459100429941573,0.8976408334252012,0.8296218718994599,0.873442839819204,0.9116096807130833,0.9089052625769242,0.9089328586803543,0.8848690564892238,0.9085189171289014,0.8843386030434697,0.028881641014797486,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999243075828,0.9999999243075828,1.0,0.9999998486151656,0.9999998486151656,1.0,1.0,0.9999996215637229,1.0,1.0,1.0,1.0,0.9999999583704611,9.106235931703418e-08
170,23.64287464618683,0.5378442912084217,0.07982778549194336,0.003290741801054511,0.5,9,1000,0.01,1,0.8,"{'colsample_bytree': 0.5, 'max_depth': 9, 'n_estimators': 1000, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.8}",0.8848364637305699,0.9063039723661486,0.861412456822107,0.8531411917098446,0.8190981217616581,0.8931886873920553,0.9045498704663213,0.8859024179620034,0.8595386396207696,0.9257110572153016,0.921673464888105,0.8528414728254877,0.907727924153897,0.8083039356190056,0.8982747216403925,0.9114992962993625,0.896349035516185,0.8905538537958441,0.8941965394486299,0.9116096807130833,0.8843265587016325,0.03140568731745076,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
366,28.035120499134063,0.1442312971536968,0.07562820911407471,0.002051314588030693,0.7,9,1000,0.03,1,0.8,"{'colsample_bytree': 0.7, 'max_depth': 9, 'n_estimators': 1000, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.8}",0.8826505829015544,0.8957523747841106,0.8764572538860104,0.8557318652849741,0.8339270293609671,0.8926219775474956,0.8987478411053541,0.8724632987910189,0.8639896373056996,0.9159133502370191,0.9207915334582737,0.8464750303163929,0.8998594421783707,0.8121210450887444,0.8868785139455407,0.914810828710986,0.9027513315119905,0.8920854375362198,0.9156939040207522,0.9062836327510555,0.8842895420845317,0.028634887879243943,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
142,37.03238388299942,1.0431815160182807,0.16142964363098145,0.041558684106839015,0.5,7,2000,0.05,1,0.8,"{'colsample_bytree': 0.5, 'max_depth': 7, 'n_estimators': 2000, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.8}",0.8822862694300518,0.9022965241796201,0.8660136010362695,0.8529253022452504,0.826802677029361,0.88069408462867,0.906668285837651,0.8838784542314335,0.8574027119391469,0.924677543820968,0.9250220482857457,0.8548809392569727,0.9124820857678315,0.8095992724065704,0.8869749751956786,0.9088224742666335,0.8985981179457461,0.898308358859729,0.898584319894031,0.9085189171289014,0.8842618327549211,0.030429427908219977,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
133,38.08714525699615,0.9810498362418103,0.17860596179962157,0.051126532465659645,0.5,7,2000,0.01,1,0.6,"{'colsample_bytree': 0.5, 'max_depth': 7, 'n_estimators': 2000, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.6}",0.8876160405872193,0.9023100172711571,0.8709790587219344,0.8342643566493955,0.8427650043177892,0.8891407599309155,0.9153173575129534,0.8828799654576857,0.8553770256862528,0.9272268768603242,0.9166574798809393,0.8471640392459485,0.8971585271745122,0.8006283761437548,0.8761024142872891,0.9124513618677043,0.914383089107818,0.9000745094792615,0.9055385379584403,0.9071805061125369,0.8842505633119582,0.03239469959028491,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
306,11.672815728187562,0.05116779727377282,0.03477710485458374,0.00035122352708126113,0.7,7,500,0.03,1,0.8,"{'colsample_bytree': 0.7, 'max_depth': 7, 'n_estimators': 500, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.8}",0.8907464378238342,0.9029846718480139,0.87702396373057,0.8534650259067357,0.831471286701209,0.884040371329879,0.9167746113989638,0.8917584196891192,0.8433193694190277,0.9268823723955463,0.921204938816007,0.848776320141109,0.9087200970124573,0.8228971447469959,0.8726160291037373,0.9025581587879791,0.9014267185473411,0.8976184562739742,0.8884841460385794,0.9020062367193752,0.8842328458138681,0.029199548870443546,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
177,23.831228220462798,0.6314978643823449,0.08136844635009766,0.0056970545859336705,0.5,9,1000,0.05,1,0.6,"{'colsample_bytree': 0.5, 'max_depth': 9, 'n_estimators': 1000, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.6}",0.8791153929188256,0.8947538860103627,0.8583495250431779,0.8635848445595855,0.8472042314335061,0.8859024179620035,0.9014464594127807,0.8778875215889466,0.8580917208687024,0.9157342079153346,0.9127852496968359,0.8629423437327749,0.9111178480873112,0.8003803329291148,0.8804018300077169,0.9247178298424262,0.9002124899964126,0.8972321108259513,0.9056075282170158,0.9063112288544858,0.8841780604292235,0.02886268684229715,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
70,7.295646321773529,0.3187628337148756,0.0277022123336792,0.006548294473561935,0.5,5,500,0.05,1,0.8,"{'colsample_bytree': 0.5, 'max_depth': 5, 'n_estimators': 500, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.8}",0.8850658462867012,0.9114313471502591,0.8727871329879102,0.8464756044905009,0.8155224525043179,0.8939443005181347,0.9075183506044905,0.875107944732297,0.8543572924705104,0.9241538970345056,0.9164094366662993,0.8445320251350458,0.9054404145077721,0.8361536765516481,0.8714033733877191,0.9062560366476253,0.9065871898887876,0.9175980351574359,0.8754311891160967,0.9172944780197037,0.8841632567655467,0.030848058175055825,47,0.9995725446513144,0.9994161419142664,0.9995120749884441,0.999531625330575,0.9995439011267969,0.9995457197632741,0.999492600422833,0.9993713579910128,0.9995622707513222,0.9994902115701461,0.9994887734142193,0.9993747806339133,0.9996001169599231,0.9995411525669228,0.9994815826345851,0.9995061406584065,0.9995450439076905,0.9996302677572898,0.9996469189534813,0.9994534623286364,0.9995153344162526,7.210475693337668e-05
172,21.579214894771575,0.5570967792535766,0.07793617248535156,0.003981745419934375,0.5,9,1000,0.03,1,0.4,"{'colsample_bytree': 0.5, 'max_depth': 9, 'n_estimators': 1000, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.4}",0.8827720207253886,0.9020941278065631,0.8640705958549222,0.8469883419689118,0.8497409326424871,0.8904630829015544,0.9026338514680484,0.8767001295336788,0.8633557490905083,0.930575460257965,0.9117517363025025,0.841775989416823,0.8995011575350016,0.7985062286407232,0.8758130305368756,0.9114717001959324,0.9070011314402406,0.9023097938571074,0.9151143858487182,0.9099263184038414,0.8841171336641347,0.03141085235588914,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
191,42.295247161388396,1.0266217348705498,0.19281760454177857,0.055480830510640705,0.5,9,2000,0.05,1,0.95,"{'colsample_bytree': 0.5, 'max_depth': 9, 'n_estimators': 2000, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.95}",0.8782383419689118,0.9098526554404145,0.8699805699481865,0.8447889680483592,0.8340889464594128,0.8834601683937824,0.9023639896373057,0.8855381044905009,0.8497822731782604,0.9270339543600485,0.9205021497078603,0.8417759894168229,0.9040072759342961,0.808951604012788,0.8843154007275934,0.9180395728123188,0.9034550321494604,0.8944725004829318,0.906780362612799,0.9148246267627012,0.8841015397747496,0.032056150015570994,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
184,37.81986818313599,0.7333078950965652,0.1582370162010193,0.027659308750403854,0.5,9,2000,0.03,1,0.4,"{'colsample_bytree': 0.5, 'max_depth': 9, 'n_estimators': 2000, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.4}",0.8857944732297064,0.8992605785837651,0.8620871113989637,0.8408624784110535,0.8484860751295337,0.8908139032815199,0.9057642487046632,0.8767271157167531,0.8654778965935398,0.9298313306140448,0.9081137691544483,0.8483077940690111,0.8955049057435784,0.802461139896373,0.8750964612501377,0.911830449540525,0.9101470872312829,0.9009575847890279,0.9123823716091288,0.9123547755056987,0.8841014669801981,0.03075996851763427,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
